,Provider Name,Provider City,"Provider
8440,The University Of Chicago Medical Center,Chicago,IL,60637,5231,Level 1 ICD and Similar Procedures,19,21934.98,16980
8441,The University Of Chicago Medical Center,Chicago,IL,60637,5232,Level 2 ICD and Similar Procedures,42,30451.61,16980
8442,The University Of Chicago Medical Center,Chicago,IL,60637,5331,Complex GI Procedures,63,3538.57333333333,16980
8443,The University Of Chicago Medical Center,Chicago,IL,60637,5361,Level 1 Laparoscopy,106,4013.68547169811,16980
8444,The University Of Chicago Medical Center,Chicago,IL,60637,5362,Level 2 Laparoscopy,56,6880.16178571428,16980
8445,The University Of Chicago Medical Center,Chicago,IL,60637,5375,Level 5 Urology and Related Services,53,3404.34,16980
8446,The University Of Chicago Medical Center,Chicago,IL,60637,5377,Level 7 Urology and Related Services,36,14100.5061111111,16980
8447,The University Of Chicago Medical Center,Chicago,IL,60637,5415,Level 5 Gynecologic Procedures,30,3675.21666666666,16980
8448,The University Of Chicago Medical Center,Chicago,IL,60637,5416,Level 6 Gynecologic Procedures,19,5719.31,16980
8449,The University Of Chicago Medical Center,Chicago,IL,60637,5462,Level 2 Neurostimulator and Related Procedures,21,4384.10952380952,16980
8450,The University Of Chicago Medical Center,Chicago,IL,60637,5464,Level 4 Neurostimulator and Related Procedures,19,26728.79,16980
8451,The University Of Chicago Medical Center,Chicago,IL,60637,5492,Level 2 Intraocular Procedures,59,3391.41169491525,16980
8452,The University Of Chicago Medical Center,Chicago,IL,60637,8011,Comprehensive Observation Services,868,2175.92782258061,16980
8486,Saint Anthony Hospital,Chicago,IL,60623,8011,Comprehensive Observation Services,140,2168.58207142857,16980
8487,Midwestern Region Med Center,Zion,IL,60099,8011,Comprehensive Observation Services,22,2094.18681818181,16980
8488,Morris Hospital & Healthcare Centers,Morris,IL,60450,5123,Level 3 Musculoskeletal Procedures,32,4972.5365625,16980
8489,Morris Hospital & Healthcare Centers,Morris,IL,60450,5124,Level 4 Musculoskeletal Procedures,11,7065.68,16980
8490,Morris Hospital & Healthcare Centers,Morris,IL,60450,5191,Level 1 Endovascular Procedures,12,4290.03333333333,16980
8491,Morris Hospital & Healthcare Centers,Morris,IL,60450,5192,Level 2 Endovascular Procedures,18,9535.49,16980
8492,Morris Hospital & Healthcare Centers,Morris,IL,60450,5361,Level 1 Laparoscopy,39,3921.95564102564,16980
8493,Morris Hospital & Healthcare Centers,Morris,IL,60450,5375,Level 5 Urology and Related Services,30,3215.54999999999,16980
8494,Morris Hospital & Healthcare Centers,Morris,IL,60450,8011,Comprehensive Observation Services,346,2150.57205202313,16980
8495,St Bernard Hospital,Chicago,IL,60621,8011,Comprehensive Observation Services,79,2180.98354430379,16980
8502,Swedish Covenant Hospital,Chicago,IL,60625,5123,Level 3 Musculoskeletal Procedures,36,4984.81,16980
8503,Swedish Covenant Hospital,Chicago,IL,60625,5191,Level 1 Endovascular Procedures,41,4606.52,16980
8504,Swedish Covenant Hospital,Chicago,IL,60625,5192,Level 2 Endovascular Procedures,37,9559.0754054054,16980
8505,Swedish Covenant Hospital,Chicago,IL,60625,5213,Level 3 Electrophysiologic Procedures,19,15572.11,16980
8506,Swedish Covenant Hospital,Chicago,IL,60625,5223,Level 3 Pacemaker and Similar Procedures,24,8956.92833333333,16980
8507,Swedish Covenant Hospital,Chicago,IL,60625,5232,Level 2 ICD and Similar Procedures,14,30486.61,16980
8508,Swedish Covenant Hospital,Chicago,IL,60625,5361,Level 1 Laparoscopy,44,4013.73022727272,16980
8509,Swedish Covenant Hospital,Chicago,IL,60625,5375,Level 5 Urology and Related Services,36,3404.34,16980
8510,Swedish Covenant Hospital,Chicago,IL,60625,5462,Level 2 Neurostimulator and Related Procedures,13,4938.35615384615,16980
8511,Swedish Covenant Hospital,Chicago,IL,60625,5464,Level 4 Neurostimulator and Related Procedures,11,26728.79,16980
8512,Swedish Covenant Hospital,Chicago,IL,60625,5492,Level 2 Intraocular Procedures,41,3391.41463414634,16980
8513,Swedish Covenant Hospital,Chicago,IL,60625,5627,Level 7 Radiation Therapy,20,7319.08,16980
8514,Swedish Covenant Hospital,Chicago,IL,60625,8011,Comprehensive Observation Services,931,2170.34683136409,16980
8515,Thorek Memorial Hospital,Chicago,IL,60613,5375,Level 5 Urology and Related Services,12,3404.63833333333,16980
8516,Thorek Memorial Hospital,Chicago,IL,60613,8011,Comprehensive Observation Services,80,2180.983125,16980
8517,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5123,Level 3 Musculoskeletal Procedures,85,4868.07929411764,16980
8518,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5124,Level 4 Musculoskeletal Procedures,11,7075.23,16980
8519,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5165,Level 5 ENT Procedures,16,3963.92,16980
8520,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5191,Level 1 Endovascular Procedures,17,4466.03529411764,16980
8521,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5192,Level 2 Endovascular Procedures,63,9396.85714285716,16980
8522,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5193,Level 3 Endovascular Procedures,18,11361.5755555555,16980
8523,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5213,Level 3 Electrophysiologic Procedures,21,14875.3523809523,16980
8524,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5223,Level 3 Pacemaker and Similar Procedures,22,9280.0,16980
8525,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5232,Level 2 ICD and Similar Procedures,19,30452.55,16980
8526,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5361,Level 1 Laparoscopy,77,3843.27636363636,16980
8527,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5375,Level 5 Urology and Related Services,56,3400.59732142857,16980
8528,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,8011,Comprehensive Observation Services,980,2148.13968367347,16980
8529,Presence Resurrection Medical Center,Chicago,IL,60631,5123,Level 3 Musculoskeletal Procedures,68,4926.44264705882,16980
8530,Presence Resurrection Medical Center,Chicago,IL,60631,5124,Level 4 Musculoskeletal Procedures,22,7083.13,16980
8531,Presence Resurrection Medical Center,Chicago,IL,60631,5191,Level 1 Endovascular Procedures,75,4557.60253333333,16980
8532,Presence Resurrection Medical Center,Chicago,IL,60631,5192,Level 2 Endovascular Procedures,156,9453.03102564102,16980
8533,Presence Resurrection Medical Center,Chicago,IL,60631,5193,Level 3 Endovascular Procedures,29,14624.1844827586,16980
8534,Presence Resurrection Medical Center,Chicago,IL,60631,5213,Level 3 Electrophysiologic Procedures,19,14820.3147368421,16980
8535,Presence Resurrection Medical Center,Chicago,IL,60631,5222,Level 2 Pacemaker and Similar Procedures,25,6499.1296,16980
8536,Presence Resurrection Medical Center,Chicago,IL,60631,5223,Level 3 Pacemaker and Similar Procedures,67,9290.35999999998,16980
8537,Presence Resurrection Medical Center,Chicago,IL,60631,5232,Level 2 ICD and Similar Procedures,29,30486.61,16980
8538,Presence Resurrection Medical Center,Chicago,IL,60631,5331,Complex GI Procedures,14,3624.88,16980
8539,Presence Resurrection Medical Center,Chicago,IL,60631,5361,Level 1 Laparoscopy,60,4013.67,16980
8540,Presence Resurrection Medical Center,Chicago,IL,60631,5375,Level 5 Urology and Related Services,72,3366.66777777777,16980
8541,Presence Resurrection Medical Center,Chicago,IL,60631,5492,Level 2 Intraocular Procedures,49,3372.13693877551,16980
8542,Presence Resurrection Medical Center,Chicago,IL,60631,8011,Comprehensive Observation Services,1063,2168.00606773282,16980
8543,Metrosouth Medical Center,Blue Island,IL,60406,5123,Level 3 Musculoskeletal Procedures,15,4984.81,16980
8544,Metrosouth Medical Center,Blue Island,IL,60406,5191,Level 1 Endovascular Procedures,59,4606.62372881355,16980
8545,Metrosouth Medical Center,Blue Island,IL,60406,5192,Level 2 Endovascular Procedures,63,9283.19047619047,16980
8546,Metrosouth Medical Center,Blue Island,IL,60406,5193,Level 3 Endovascular Procedures,16,14624.184375,16980
8547,Metrosouth Medical Center,Blue Island,IL,60406,5223,Level 3 Pacemaker and Similar Procedures,37,9290.38108108108,16980
8548,Metrosouth Medical Center,Blue Island,IL,60406,5231,Level 1 ICD and Similar Procedures,16,21934.98,16980
8549,Metrosouth Medical Center,Blue Island,IL,60406,5232,Level 2 ICD and Similar Procedures,31,30486.61,16980
8550,Metrosouth Medical Center,Blue Island,IL,60406,5375,Level 5 Urology and Related Services,12,3178.30666666666,16980
8551,Metrosouth Medical Center,Blue Island,IL,60406,5492,Level 2 Intraocular Procedures,13,3391.35,16980
8552,Metrosouth Medical Center,Blue Island,IL,60406,8011,Comprehensive Observation Services,267,2174.46662921348,16980
8553,Rush University Medical Center,Chicago,IL,60612,5093,Level 3 Breast/Lymphatic Surgery and Related Procedures,15,7576.34,16980
8554,Rush University Medical Center,Chicago,IL,60612,5123,Level 3 Musculoskeletal Procedures,114,4982.87175438596,16980
8555,Rush University Medical Center,Chicago,IL,60612,5124,Level 4 Musculoskeletal Procedures,18,6761.17833333333,16980
8556,Rush University Medical Center,Chicago,IL,60612,5125,Level 5 Musculoskeletal Procedures,112,10211.2441964285,16980
8557,Rush University Medical Center,Chicago,IL,60612,5165,Level 5 ENT Procedures,62,3802.35177419354,16980
8558,Rush University Medical Center,Chicago,IL,60612,5191,Level 1 Endovascular Procedures,407,4455.02496314498,16980
8559,Rush University Medical Center,Chicago,IL,60612,5192,Level 2 Endovascular Procedures,164,9508.6775,16980
8560,Rush University Medical Center,Chicago,IL,60612,5193,Level 3 Endovascular Procedures,18,14624.07,16980
8561,Rush University Medical Center,Chicago,IL,60612,5213,Level 3 Electrophysiologic Procedures,26,15572.11,16980
8562,Rush University Medical Center,Chicago,IL,60612,5222,Level 2 Pacemaker and Similar Procedures,12,6716.26,16980
8563,Rush University Medical Center,Chicago,IL,60612,5223,Level 3 Pacemaker and Similar Procedures,41,9290.36,16980
8564,Rush University Medical Center,Chicago,IL,60612,5231,Level 1 ICD and Similar Procedures,13,20355.133076923,16980
8565,Rush University Medical Center,Chicago,IL,60612,5232,Level 2 ICD and Similar Procedures,78,30486.6496153846,16980
8566,Rush University Medical Center,Chicago,IL,60612,5331,Complex GI Procedures,35,3438.79457142857,16980
8567,Rush University Medical Center,Chicago,IL,60612,5361,Level 1 Laparoscopy,71,3923.58887323943,16980
8568,Rush University Medical Center,Chicago,IL,60612,5362,Level 2 Laparoscopy,11,6880.16,16980
8569,Rush University Medical Center,Chicago,IL,60612,5375,Level 5 Urology and Related Services,107,3353.65018691589,16980
8570,Rush University Medical Center,Chicago,IL,60612,5377,Level 7 Urology and Related Services,31,14100.41,16980
8571,Rush University Medical Center,Chicago,IL,60612,5415,Level 5 Gynecologic Procedures,12,3675.13,16980
8572,Rush University Medical Center,Chicago,IL,60612,5463,Level 3 Neurostimulator and Related Procedures,39,16544.0107692307,16980
8573,Rush University Medical Center,Chicago,IL,60612,5464,Level 4 Neurostimulator and Related Procedures,62,25908.1193548387,16980
8574,Rush University Medical Center,Chicago,IL,60612,5492,Level 2 Intraocular Procedures,105,3365.63514285714,16980
8575,Rush University Medical Center,Chicago,IL,60612,5627,Level 7 Radiation Therapy,51,7082.56705882353,16980
8576,Rush University Medical Center,Chicago,IL,60612,8011,Comprehensive Observation Services,1742,2166.73185419064,16980
8577,John H Stroger Jr Hospital,Chicago,IL,60612,5361,Level 1 Laparoscopy,13,4013.7123076923,16980
8578,John H Stroger Jr Hospital,Chicago,IL,60612,5375,Level 5 Urology and Related Services,18,3253.70611111111,16980
8579,John H Stroger Jr Hospital,Chicago,IL,60612,5492,Level 2 Intraocular Procedures,11,3391.47818181818,16980
8580,John H Stroger Jr Hospital,Chicago,IL,60612,8011,Comprehensive Observation Services,545,2174.66205504585,16980
8581,University Of Illinois Hospital,Chicago,IL,60612,5165,Level 5 ENT Procedures,23,3830.88173913043,16980
8582,University Of Illinois Hospital,Chicago,IL,60612,5191,Level 1 Endovascular Procedures,84,4606.52,16980
8583,University Of Illinois Hospital,Chicago,IL,60612,5192,Level 2 Endovascular Procedures,79,9559.05000000001,16980
8584,University Of Illinois Hospital,Chicago,IL,60612,5213,Level 3 Electrophysiologic Procedures,18,15572.11,16980
8585,University Of Illinois Hospital,Chicago,IL,60612,5232,Level 2 ICD and Similar Procedures,14,30486.61,16980
8586,University Of Illinois Hospital,Chicago,IL,60612,5331,Complex GI Procedures,14,3625.06928571428,16980
8587,University Of Illinois Hospital,Chicago,IL,60612,5361,Level 1 Laparoscopy,55,4013.67,16980
8588,University Of Illinois Hospital,Chicago,IL,60612,5362,Level 2 Laparoscopy,12,6880.43666666666,16980
8589,University Of Illinois Hospital,Chicago,IL,60612,5375,Level 5 Urology and Related Services,48,3404.39541666666,16980
8590,University Of Illinois Hospital,Chicago,IL,60612,5462,Level 2 Neurostimulator and Related Procedures,31,5125.57,16980
8591,University Of Illinois Hospital,Chicago,IL,60612,5464,Level 4 Neurostimulator and Related Procedures,27,25786.5385185185,16980
8592,University Of Illinois Hospital,Chicago,IL,60612,5492,Level 2 Intraocular Procedures,203,3378.03999999998,16980
8593,University Of Illinois Hospital,Chicago,IL,60612,8011,Comprehensive Observation Services,935,2176.76649197857,16980
8601,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5123,Level 3 Musculoskeletal Procedures,58,4904.18293103448,16980
8602,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5124,Level 4 Musculoskeletal Procedures,46,6940.07826086956,16980
8603,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5125,Level 5 Musculoskeletal Procedures,18,10527.64,16980
8604,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5165,Level 5 ENT Procedures,25,3832.3912,16980
8605,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5191,Level 1 Endovascular Procedures,15,4441.95866666666,16980
8606,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5192,Level 2 Endovascular Procedures,89,9442.84168539324,16980
8607,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5193,Level 3 Endovascular Procedures,17,14587.98,16980
8608,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5213,Level 3 Electrophysiologic Procedures,34,15533.67,16980
8609,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5222,Level 2 Pacemaker and Similar Procedures,19,6699.72,16980
8610,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5223,Level 3 Pacemaker and Similar Procedures,63,9267.46,16980
8611,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5232,Level 2 ICD and Similar Procedures,47,28911.92,16980
8612,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5361,Level 1 Laparoscopy,56,3946.78607142857,16980
8613,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5362,Level 2 Laparoscopy,18,6863.22,16980
8614,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5375,Level 5 Urology and Related Services,29,3395.92999999999,16980
8615,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5415,Level 5 Gynecologic Procedures,19,3666.05,16980
8616,Adventist Hinsdale Hospital,Hinsdale,IL,60521,5492,Level 2 Intraocular Procedures,18,3236.58777777777,16980
8617,Adventist Hinsdale Hospital,Hinsdale,IL,60521,8011,Comprehensive Observation Services,661,2161.59080181546,16980
8634,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5123,Level 3 Musculoskeletal Procedures,77,4962.58844155844,16980
8635,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5124,Level 4 Musculoskeletal Procedures,36,6962.93888888889,16980
8636,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5125,Level 5 Musculoskeletal Procedures,17,10616.25,16980
8637,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5191,Level 1 Endovascular Procedures,14,4633.9,16980
8638,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5192,Level 2 Endovascular Procedures,40,9411.68675,16980
8639,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5222,Level 2 Pacemaker and Similar Procedures,12,6756.03,16980
8640,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5223,Level 3 Pacemaker and Similar Procedures,11,9345.43,16980
8641,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5361,Level 1 Laparoscopy,52,4037.53,16980
8642,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5362,Level 2 Laparoscopy,20,6258.759,16980
8643,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5375,Level 5 Urology and Related Services,84,3392.14785714285,16980
8644,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,5415,Level 5 Gynecologic Procedures,19,3551.14,16980
8645,Northwestern Lake Forest Hospital,Lake Forest,IL,60045,8011,Comprehensive Observation Services,1220,2176.82617213114,16980
8646,Holy Cross Hospital,Chicago,IL,60629,5375,Level 5 Urology and Related Services,11,3404.34,16980
8647,Holy Cross Hospital,Chicago,IL,60629,8011,Comprehensive Observation Services,246,2167.01552845529,16980
8723,Mercy Hospital And Medical Center,Chicago,IL,60616,5123,Level 3 Musculoskeletal Procedures,15,4984.81,16980
8724,Mercy Hospital And Medical Center,Chicago,IL,60616,5192,Level 2 Endovascular Procedures,29,9559.06793103448,16980
8725,Mercy Hospital And Medical Center,Chicago,IL,60616,5193,Level 3 Endovascular Procedures,16,10054.099375,16980
8726,Mercy Hospital And Medical Center,Chicago,IL,60616,5223,Level 3 Pacemaker and Similar Procedures,12,9290.36,16980
8727,Mercy Hospital And Medical Center,Chicago,IL,60616,5361,Level 1 Laparoscopy,33,4013.7503030303,16980
8728,Mercy Hospital And Medical Center,Chicago,IL,60616,5375,Level 5 Urology and Related Services,39,3404.34,16980
8729,Mercy Hospital And Medical Center,Chicago,IL,60616,5492,Level 2 Intraocular Procedures,22,3268.65,16980
8730,Mercy Hospital And Medical Center,Chicago,IL,60616,8011,Comprehensive Observation Services,726,2171.48860881539,16980
8793,Franciscan St James Health,Olympia Fields,IL,60461,5123,Level 3 Musculoskeletal Procedures,24,4984.83208333333,16980
8794,Franciscan St James Health,Olympia Fields,IL,60461,5191,Level 1 Endovascular Procedures,77,4560.70077922078,16980
8795,Franciscan St James Health,Olympia Fields,IL,60461,5192,Level 2 Endovascular Procedures,84,9559.05000000001,16980
8796,Franciscan St James Health,Olympia Fields,IL,60461,5193,Level 3 Endovascular Procedures,14,14624.07,16980
8797,Franciscan St James Health,Olympia Fields,IL,60461,5213,Level 3 Electrophysiologic Procedures,21,15572.11,16980
8798,Franciscan St James Health,Olympia Fields,IL,60461,5222,Level 2 Pacemaker and Similar Procedures,27,6716.26,16980
8799,Franciscan St James Health,Olympia Fields,IL,60461,5223,Level 3 Pacemaker and Similar Procedures,22,9290.50227272727,16980
8800,Franciscan St James Health,Olympia Fields,IL,60461,5232,Level 2 ICD and Similar Procedures,16,28661.696875,16980
8801,Franciscan St James Health,Olympia Fields,IL,60461,5361,Level 1 Laparoscopy,21,4013.79619047619,16980
8802,Franciscan St James Health,Olympia Fields,IL,60461,5375,Level 5 Urology and Related Services,60,3359.17766666666,16980
8803,Franciscan St James Health,Olympia Fields,IL,60461,5492,Level 2 Intraocular Procedures,17,3391.35,16980
8804,Franciscan St James Health,Olympia Fields,IL,60461,8011,Comprehensive Observation Services,1627,2156.07086047946,16980
8805,Presence Mercy Medical Center,Aurora,IL,60506,5124,Level 4 Musculoskeletal Procedures,25,7071.08,16980
8806,Presence Mercy Medical Center,Aurora,IL,60506,5191,Level 1 Endovascular Procedures,37,4400.63594594594,16980
8807,Presence Mercy Medical Center,Aurora,IL,60506,5192,Level 2 Endovascular Procedures,44,9542.78,16980
8808,Presence Mercy Medical Center,Aurora,IL,60506,5193,Level 3 Endovascular Procedures,18,14599.3344444444,16980
8809,Presence Mercy Medical Center,Aurora,IL,60506,5213,Level 3 Electrophysiologic Procedures,79,15545.57,16980
8810,Presence Mercy Medical Center,Aurora,IL,60506,5222,Level 2 Pacemaker and Similar Procedures,13,6704.83,16980
8811,Presence Mercy Medical Center,Aurora,IL,60506,5223,Level 3 Pacemaker and Similar Procedures,33,9274.55,16980
8812,Presence Mercy Medical Center,Aurora,IL,60506,5224,Level 4 Pacemaker and Similar Procedures,16,16895.26,16980
8813,Presence Mercy Medical Center,Aurora,IL,60506,5232,Level 2 ICD and Similar Procedures,42,30434.62,16980
8814,Presence Mercy Medical Center,Aurora,IL,60506,5361,Level 1 Laparoscopy,23,4006.82,16980
8815,Presence Mercy Medical Center,Aurora,IL,60506,5375,Level 5 Urology and Related Services,93,3311.20032258064,16980
8816,Presence Mercy Medical Center,Aurora,IL,60506,8011,Comprehensive Observation Services,764,2150.2003272251,16980
8817,Centegra Health System - Woodstock Hospital,Woodstock,IL,60098,5123,Level 3 Musculoskeletal Procedures,39,4877.51717948718,16980
8818,Centegra Health System - Woodstock Hospital,Woodstock,IL,60098,5361,Level 1 Laparoscopy,63,3907.77333333333,16980
8819,Centegra Health System - Woodstock Hospital,Woodstock,IL,60098,5375,Level 5 Urology and Related Services,30,3310.326,16980
8820,Centegra Health System - Woodstock Hospital,Woodstock,IL,60098,8011,Comprehensive Observation Services,412,2156.3922815534,16980
8821,Jackson Park Hospital,Chicago,IL,60649,8011,Comprehensive Observation Services,127,2137.33511811022,16980
