,Provider Name,Provider City,"Provider
8822,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5123,Level 3 Musculoskeletal Procedures,17,4984.81,16980
8823,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5191,Level 1 Endovascular Procedures,46,4556.49195652174,16980
8824,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5192,Level 2 Endovascular Procedures,66,9559.06515151515,16980
8825,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5193,Level 3 Endovascular Procedures,16,14624.07,16980
8826,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5223,Level 3 Pacemaker and Similar Procedures,21,9290.37285714285,16980
8827,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5232,Level 2 ICD and Similar Procedures,16,30486.61,16980
8828,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5361,Level 1 Laparoscopy,24,4013.78041666666,16980
8829,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5375,Level 5 Urology and Related Services,30,3314.59799999999,16980
8830,Little Company Of Mary Hospital,Evergreen Park,IL,60805,5492,Level 2 Intraocular Procedures,71,3391.45366197183,16980
8831,Little Company Of Mary Hospital,Evergreen Park,IL,60805,8011,Comprehensive Observation Services,827,2174.44754534459,16980
8832,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5123,Level 3 Musculoskeletal Procedures,31,4856.6929032258,16980
8833,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5191,Level 1 Endovascular Procedures,13,4606.52,16980
8834,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5192,Level 2 Endovascular Procedures,28,9559.16321428571,16980
8835,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5223,Level 3 Pacemaker and Similar Procedures,13,9290.36,16980
8836,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5361,Level 1 Laparoscopy,28,4013.67,16980
8837,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5375,Level 5 Urology and Related Services,58,3357.57448275862,16980
8838,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,5492,Level 2 Intraocular Procedures,23,3273.86956521739,16980
8839,Presence Saints Mary And Elizabeth Medical Center,Chicago,IL,60622,8011,Comprehensive Observation Services,662,2170.7775679758,16980
8840,Norwegian-American Hospital,Chicago,IL,60622,5191,Level 1 Endovascular Procedures,11,4606.52,16980
8841,Norwegian-American Hospital,Chicago,IL,60622,5192,Level 2 Endovascular Procedures,22,9190.10681818182,16980
8842,Norwegian-American Hospital,Chicago,IL,60622,5193,Level 3 Endovascular Procedures,17,14624.07,16980
8843,Norwegian-American Hospital,Chicago,IL,60622,8011,Comprehensive Observation Services,128,2181.0271875,16980
8844,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5123,Level 3 Musculoskeletal Procedures,30,4984.81,16980
8845,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5191,Level 1 Endovascular Procedures,23,4406.23652173913,16980
8846,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5192,Level 2 Endovascular Procedures,31,9293.76258064516,16980
8847,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5193,Level 3 Endovascular Procedures,15,14624.07,16980
8848,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5213,Level 3 Electrophysiologic Procedures,56,15317.0958928571,16980
8849,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5222,Level 2 Pacemaker and Similar Procedures,24,6497.1375,16980
8850,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5223,Level 3 Pacemaker and Similar Procedures,16,9290.5675,16980
8851,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5224,Level 4 Pacemaker and Similar Procedures,12,16924.12,16980
8852,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5361,Level 1 Laparoscopy,37,3840.81162162162,16980
8853,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5362,Level 2 Laparoscopy,15,6880.38133333333,16980
8854,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5375,Level 5 Urology and Related Services,23,3404.41260869565,16980
8855,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5415,Level 5 Gynecologic Procedures,16,3675.13,16980
8856,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5462,Level 2 Neurostimulator and Related Procedures,15,5260.78,16980
8857,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,5492,Level 2 Intraocular Procedures,30,3391.35,16980
8858,Advocate Illinois Masonic Medical Center,Chicago,IL,60657,8011,Comprehensive Observation Services,733,2162.19497953612,16980
8859,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5123,Level 3 Musculoskeletal Procedures,44,4708.2384090909,16980
8860,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5124,Level 4 Musculoskeletal Procedures,12,6941.98,16980
8861,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5165,Level 5 ENT Procedures,12,3889.21166666666,16980
8862,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5191,Level 1 Endovascular Procedures,51,4373.34745098039,16980
8863,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5192,Level 2 Endovascular Procedures,49,9041.55346938775,16980
8864,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5223,Level 3 Pacemaker and Similar Procedures,13,9105.32538461538,16980
8865,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5361,Level 1 Laparoscopy,41,3856.96268292682,16980
8866,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5375,Level 5 Urology and Related Services,24,3336.37083333333,16980
8867,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,5492,Level 2 Intraocular Procedures,34,3323.52,16980
8868,Presence Saint Joseph Hospital - Chicago,Chicago,IL,60657,8011,Comprehensive Observation Services,671,2128.58159463487,16980
8909,Ingalls Memorial Hospital,Harvey,IL,60426,5123,Level 3 Musculoskeletal Procedures,45,4808.29311111111,16980
8910,Ingalls Memorial Hospital,Harvey,IL,60426,5191,Level 1 Endovascular Procedures,277,4207.5172202166,16980
8911,Ingalls Memorial Hospital,Harvey,IL,60426,5192,Level 2 Endovascular Procedures,72,8817.4425,16980
8912,Ingalls Memorial Hospital,Harvey,IL,60426,5193,Level 3 Endovascular Procedures,12,13405.3975,16980
8913,Ingalls Memorial Hospital,Harvey,IL,60426,5213,Level 3 Electrophysiologic Procedures,14,15572.11,16980
8914,Ingalls Memorial Hospital,Harvey,IL,60426,5222,Level 2 Pacemaker and Similar Procedures,15,6716.26,16980
8915,Ingalls Memorial Hospital,Harvey,IL,60426,5223,Level 3 Pacemaker and Similar Procedures,20,9290.36,16980
8916,Ingalls Memorial Hospital,Harvey,IL,60426,5232,Level 2 ICD and Similar Procedures,25,30486.6464,16980
8917,Ingalls Memorial Hospital,Harvey,IL,60426,5361,Level 1 Laparoscopy,42,3937.54952380952,16980
8918,Ingalls Memorial Hospital,Harvey,IL,60426,5375,Level 5 Urology and Related Services,48,3347.83166666666,16980
8919,Ingalls Memorial Hospital,Harvey,IL,60426,5376,Level 6 Urology and Related Services,13,7446.99,16980
8920,Ingalls Memorial Hospital,Harvey,IL,60426,5492,Level 2 Intraocular Procedures,66,3186.68939393939,16980
8921,Ingalls Memorial Hospital,Harvey,IL,60426,8011,Comprehensive Observation Services,1165,2161.71553648068,16980
8922,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5123,Level 3 Musculoskeletal Procedures,125,4762.51287999999,16980
8923,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5124,Level 4 Musculoskeletal Procedures,47,7065.68,16980
8924,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5191,Level 1 Endovascular Procedures,36,4595.20388888889,16980
8925,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5192,Level 2 Endovascular Procedures,108,9491.38444444444,16980
8926,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5193,Level 3 Endovascular Procedures,29,14588.0158620689,16980
8927,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5222,Level 2 Pacemaker and Similar Procedures,20,6699.8085,16980
8928,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5223,Level 3 Pacemaker and Similar Procedures,67,9267.5095522388,16980
8929,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5231,Level 1 ICD and Similar Procedures,11,21880.83,16980
8930,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5232,Level 2 ICD and Similar Procedures,36,30292.495,16980
8931,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5331,Complex GI Procedures,17,2127.00588235294,16980
8932,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5361,Level 1 Laparoscopy,60,3897.44116666666,16980
8933,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5362,Level 2 Laparoscopy,12,6863.22,16980
8934,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5375,Level 5 Urology and Related Services,50,3306.7434,16980
8935,Elmhurst Memorial Hospital,Elmhurst,IL,60126,5627,Level 7 Radiation Therapy,21,7301.04,16980
8936,Elmhurst Memorial Hospital,Elmhurst,IL,60126,8011,Comprehensive Observation Services,995,2151.47628140707,16980
8937,Advocate Condell Medical Center,Libertyville,IL,60048,5123,Level 3 Musculoskeletal Procedures,199,4974.31934673364,16980
8938,Advocate Condell Medical Center,Libertyville,IL,60048,5124,Level 4 Musculoskeletal Procedures,32,6942.7675,16980
8939,Advocate Condell Medical Center,Libertyville,IL,60048,5165,Level 5 ENT Procedures,13,3991.95,16980
8940,Advocate Condell Medical Center,Libertyville,IL,60048,5191,Level 1 Endovascular Procedures,171,4298.99660818714,16980
8941,Advocate Condell Medical Center,Libertyville,IL,60048,5192,Level 2 Endovascular Procedures,90,9402.04744444443,16980
8942,Advocate Condell Medical Center,Libertyville,IL,60048,5193,Level 3 Endovascular Procedures,30,14710.84,16980
8943,Advocate Condell Medical Center,Libertyville,IL,60048,5213,Level 3 Electrophysiologic Procedures,13,15664.52,16980
8944,Advocate Condell Medical Center,Libertyville,IL,60048,5222,Level 2 Pacemaker and Similar Procedures,19,6574.85684210526,16980
8945,Advocate Condell Medical Center,Libertyville,IL,60048,5223,Level 3 Pacemaker and Similar Procedures,43,9345.50720930232,16980
8946,Advocate Condell Medical Center,Libertyville,IL,60048,5231,Level 1 ICD and Similar Procedures,13,20669.7753846153,16980
8947,Advocate Condell Medical Center,Libertyville,IL,60048,5232,Level 2 ICD and Similar Procedures,28,28895.63,16980
8948,Advocate Condell Medical Center,Libertyville,IL,60048,5361,Level 1 Laparoscopy,63,4037.61444444444,16980
8949,Advocate Condell Medical Center,Libertyville,IL,60048,5375,Level 5 Urology and Related Services,94,3424.59,16980
8950,Advocate Condell Medical Center,Libertyville,IL,60048,5492,Level 2 Intraocular Procedures,73,3374.28753424657,16980
8951,Advocate Condell Medical Center,Libertyville,IL,60048,8011,Comprehensive Observation Services,1348,2172.81412462909,16980
8952,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5123,Level 3 Musculoskeletal Procedures,111,4805.94072072072,16980
8953,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5124,Level 4 Musculoskeletal Procedures,26,7083.13,16980
8954,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5165,Level 5 ENT Procedures,14,3968.35,16980
8955,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5191,Level 1 Endovascular Procedures,116,4416.38956896552,16980
8956,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5192,Level 2 Endovascular Procedures,237,9275.1199578059,16980
8957,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5193,Level 3 Endovascular Procedures,69,14241.3914492753,16980
8958,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5213,Level 3 Electrophysiologic Procedures,101,15289.2892079207,16980
8959,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5222,Level 2 Pacemaker and Similar Procedures,21,6695.62285714285,16980
8960,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5223,Level 3 Pacemaker and Similar Procedures,56,8978.59321428571,16980
8961,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5231,Level 1 ICD and Similar Procedures,22,21934.98,16980
8962,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5232,Level 2 ICD and Similar Procedures,84,29660.1433333333,16980
8963,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5331,Complex GI Procedures,41,3580.67414634146,16980
8964,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5361,Level 1 Laparoscopy,118,3932.36796610169,16980
8965,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5362,Level 2 Laparoscopy,19,6880.3347368421,16980
8966,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5375,Level 5 Urology and Related Services,105,3404.34,16980
8967,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5415,Level 5 Gynecologic Procedures,20,3675.13,16980
8968,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5471,Implantation of Drug Infusion Device,12,15361.42,16980
8969,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,5492,Level 2 Intraocular Procedures,91,3302.27142857142,16980
8970,Advocate Christ Hospital & Medical Center,Oak Lawn,IL,60453,8011,Comprehensive Observation Services,1598,2153.23993742182,16980
8989,Delnor Community Hospital,Geneva,IL,60134,5123,Level 3 Musculoskeletal Procedures,35,4976.41542857142,16980
8990,Delnor Community Hospital,Geneva,IL,60134,5124,Level 4 Musculoskeletal Procedures,49,7071.08,16980
8991,Delnor Community Hospital,Geneva,IL,60134,5192,Level 2 Endovascular Procedures,26,9175.75,16980
8992,Delnor Community Hospital,Geneva,IL,60134,5223,Level 3 Pacemaker and Similar Procedures,16,9274.55,16980
8993,Delnor Community Hospital,Geneva,IL,60134,5361,Level 1 Laparoscopy,86,3932.57744186047,16980
8994,Delnor Community Hospital,Geneva,IL,60134,5375,Level 5 Urology and Related Services,48,3352.65645833333,16980
8995,Delnor Community Hospital,Geneva,IL,60134,8011,Comprehensive Observation Services,893,2138.53047032472,16980
8996,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5123,Level 3 Musculoskeletal Procedures,66,4912.46257575757,16980
8997,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5124,Level 4 Musculoskeletal Procedures,22,7065.68,16980
8998,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5165,Level 5 ENT Procedures,11,3671.82545454545,16980
8999,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5191,Level 1 Endovascular Procedures,31,4477.02806451613,16980
9000,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5192,Level 2 Endovascular Procedures,72,9535.49,16980
9001,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5193,Level 3 Endovascular Procedures,13,14587.98,16980
9002,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5213,Level 3 Electrophysiologic Procedures,44,15368.6256818181,16980
9003,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5222,Level 2 Pacemaker and Similar Procedures,23,6699.72,16980
9004,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5223,Level 3 Pacemaker and Similar Procedures,36,9267.46,16980
9005,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5232,Level 2 ICD and Similar Procedures,20,28955.154,16980
9006,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5331,Complex GI Procedures,75,3539.0844,16980
9007,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5361,Level 1 Laparoscopy,138,3911.3252173913,16980
9008,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5362,Level 2 Laparoscopy,49,6635.66,16980
9009,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5375,Level 5 Urology and Related Services,92,3366.5202173913,16980
9010,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5415,Level 5 Gynecologic Procedures,28,3666.07928571428,16980
9011,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5416,Level 6 Gynecologic Procedures,16,5705.23,16980
9012,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,5492,Level 2 Intraocular Procedures,35,3232.73371428571,16980
9013,Silver Cross Hospital  And Medical Centers,New Lenox,IL,60451,8011,Comprehensive Observation Services,1314,2163.99955859974,16980
9014,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5123,Level 3 Musculoskeletal Procedures,104,4946.64673076923,16980
9015,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5124,Level 4 Musculoskeletal Procedures,65,6818.2163076923,16980
9016,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5125,Level 5 Musculoskeletal Procedures,36,10553.66,16980
9017,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5165,Level 5 ENT Procedures,18,3792.69611111111,16980
9018,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5191,Level 1 Endovascular Procedures,51,4263.58274509804,16980
9019,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5192,Level 2 Endovascular Procedures,95,9270.77810526317,16980
9020,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5193,Level 3 Endovascular Procedures,26,14061.6057692307,16980
9021,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5213,Level 3 Electrophysiologic Procedures,28,15572.11,16980
9022,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5223,Level 3 Pacemaker and Similar Procedures,65,9167.29784615383,16980
9023,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5224,Level 4 Pacemaker and Similar Procedures,13,16924.12,16980
9024,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5231,Level 1 ICD and Similar Procedures,11,21935.2818181818,16980
9025,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5232,Level 2 ICD and Similar Procedures,32,30213.25125,16980
9026,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5331,Complex GI Procedures,24,3624.98708333333,16980
9027,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5361,Level 1 Laparoscopy,141,4013.67645390071,16980
9028,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5362,Level 2 Laparoscopy,13,6880.16,16980
9029,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5375,Level 5 Urology and Related Services,561,3399.52509803925,16980
9030,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5415,Level 5 Gynecologic Procedures,41,3608.06268292683,16980
9031,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5416,Level 6 Gynecologic Procedures,27,5719.43296296296,16980
9032,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5462,Level 2 Neurostimulator and Related Procedures,19,5040.24,16980
9033,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5464,Level 4 Neurostimulator and Related Procedures,15,25032.7373333333,16980
9034,Advocate Lutheran General Hospital,Park Ridge,IL,60068,5492,Level 2 Intraocular Procedures,110,3270.94409090909,16980
9035,Advocate Lutheran General Hospital,Park Ridge,IL,60068,8011,Comprehensive Observation Services,1492,2153.11640750674,16980
9048,Edward Hospital,Naperville,IL,60540,5123,Level 3 Musculoskeletal Procedures,82,4875.87414634146,16980
9049,Edward Hospital,Naperville,IL,60540,5124,Level 4 Musculoskeletal Procedures,40,7065.68,16980
9050,Edward Hospital,Naperville,IL,60540,5165,Level 5 ENT Procedures,61,3958.55,16980
9051,Edward Hospital,Naperville,IL,60540,5191,Level 1 Endovascular Procedures,35,4490.52542857142,16980
9052,Edward Hospital,Naperville,IL,60540,5192,Level 2 Endovascular Procedures,166,9485.8263253012,16980
9053,Edward Hospital,Naperville,IL,60540,5193,Level 3 Endovascular Procedures,98,12950.5536734693,16980
9054,Edward Hospital,Naperville,IL,60540,5213,Level 3 Electrophysiologic Procedures,68,15324.2497058823,16980
9055,Edward Hospital,Naperville,IL,60540,5222,Level 2 Pacemaker and Similar Procedures,44,6602.13636363636,16980
9056,Edward Hospital,Naperville,IL,60540,5223,Level 3 Pacemaker and Similar Procedures,82,9260.51780487805,16980
9057,Edward Hospital,Naperville,IL,60540,5231,Level 1 ICD and Similar Procedures,20,21880.83,16980
9058,Edward Hospital,Naperville,IL,60540,5232,Level 2 ICD and Similar Procedures,63,29772.9882539682,16980
9059,Edward Hospital,Naperville,IL,60540,5331,Complex GI Procedures,31,3522.97580645161,16980
9060,Edward Hospital,Naperville,IL,60540,5361,Level 1 Laparoscopy,182,3951.16791208791,16980
9061,Edward Hospital,Naperville,IL,60540,5362,Level 2 Laparoscopy,22,6863.22,16980
9062,Edward Hospital,Naperville,IL,60540,5375,Level 5 Urology and Related Services,103,3353.17601941746,16980
9063,Edward Hospital,Naperville,IL,60540,5415,Level 5 Gynecologic Procedures,27,3666.06888888888,16980
9064,Edward Hospital,Naperville,IL,60540,5416,Level 6 Gynecologic Procedures,18,5705.23,16980
9065,Edward Hospital,Naperville,IL,60540,5462,Level 2 Neurostimulator and Related Procedures,15,5247.77,16980
9066,Edward Hospital,Naperville,IL,60540,5464,Level 4 Neurostimulator and Related Procedures,14,24850.2957142857,16980
9067,Edward Hospital,Naperville,IL,60540,8011,Comprehensive Observation Services,1645,2172.40089361707,16980
9105,Central Dupage Hospital,Winfield,IL,60190,5123,Level 3 Musculoskeletal Procedures,109,4900.353853211,16980
9106,Central Dupage Hospital,Winfield,IL,60190,5124,Level 4 Musculoskeletal Procedures,53,7065.68,16980
9107,Central Dupage Hospital,Winfield,IL,60190,5125,Level 5 Musculoskeletal Procedures,12,10527.64,16980
9108,Central Dupage Hospital,Winfield,IL,60190,5165,Level 5 ENT Procedures,18,3958.55,16980
9109,Central Dupage Hospital,Winfield,IL,60190,5191,Level 1 Endovascular Procedures,57,4514.51368421052,16980
