,Provider Name,Provider City,"Provider
9110,Central Dupage Hospital,Winfield,IL,60190,5192,Level 2 Endovascular Procedures,76,9176.03644736842,16980
9111,Central Dupage Hospital,Winfield,IL,60190,5193,Level 3 Endovascular Procedures,14,14587.98,16980
9112,Central Dupage Hospital,Winfield,IL,60190,5213,Level 3 Electrophysiologic Procedures,30,15058.8143333333,16980
9113,Central Dupage Hospital,Winfield,IL,60190,5222,Level 2 Pacemaker and Similar Procedures,12,6699.72,16980
9114,Central Dupage Hospital,Winfield,IL,60190,5223,Level 3 Pacemaker and Similar Procedures,49,9267.46,16980
9115,Central Dupage Hospital,Winfield,IL,60190,5232,Level 2 ICD and Similar Procedures,30,29440.5426666666,16980
9116,Central Dupage Hospital,Winfield,IL,60190,5331,Complex GI Procedures,38,2949.84342105263,16980
9117,Central Dupage Hospital,Winfield,IL,60190,5361,Level 1 Laparoscopy,198,3955.65404040404,16980
9118,Central Dupage Hospital,Winfield,IL,60190,5362,Level 2 Laparoscopy,25,6863.4856,16980
9119,Central Dupage Hospital,Winfield,IL,60190,5375,Level 5 Urology and Related Services,108,3295.71888888888,16980
9120,Central Dupage Hospital,Winfield,IL,60190,5415,Level 5 Gynecologic Procedures,18,3513.52944444444,16980
9121,Central Dupage Hospital,Winfield,IL,60190,5416,Level 6 Gynecologic Procedures,12,5705.23,16980
9122,Central Dupage Hospital,Winfield,IL,60190,5463,Level 3 Neurostimulator and Related Procedures,40,16924.84525,16980
9123,Central Dupage Hospital,Winfield,IL,60190,5464,Level 4 Neurostimulator and Related Procedures,15,24971.128,16980
9124,Central Dupage Hospital,Winfield,IL,60190,5627,Level 7 Radiation Therapy,30,7301.04,16980
9125,Central Dupage Hospital,Winfield,IL,60190,8011,Comprehensive Observation Services,2039,2156.2122805297,16980
9126,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5123,Level 3 Musculoskeletal Procedures,40,4786.26375,16980
9127,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5191,Level 1 Endovascular Procedures,81,3708.14913580247,16980
9128,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5192,Level 2 Endovascular Procedures,19,9055.94210526315,16980
9129,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5223,Level 3 Pacemaker and Similar Procedures,14,9290.36,16980
9130,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5232,Level 2 ICD and Similar Procedures,12,30486.61,16980
9131,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5361,Level 1 Laparoscopy,52,3829.17692307692,16980
9132,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5375,Level 5 Urology and Related Services,26,3404.34,16980
9133,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5462,Level 2 Neurostimulator and Related Procedures,12,5261.00083333333,16980
9134,Advocate South Suburban Hospital,Hazel Crest,IL,60429,5492,Level 2 Intraocular Procedures,24,3166.17916666666,16980
9135,Advocate South Suburban Hospital,Hazel Crest,IL,60429,8011,Comprehensive Observation Services,756,2146.65544973542,16980
9136,Community First Medical Center,Chicago,IL,60634,5123,Level 3 Musculoskeletal Procedures,15,4984.81,16980
9137,Community First Medical Center,Chicago,IL,60634,5223,Level 3 Pacemaker and Similar Procedures,11,9290.51454545454,16980
9138,Community First Medical Center,Chicago,IL,60634,5361,Level 1 Laparoscopy,12,4013.78916666666,16980
9139,Community First Medical Center,Chicago,IL,60634,5375,Level 5 Urology and Related Services,33,3404.34,16980
9140,Community First Medical Center,Chicago,IL,60634,5462,Level 2 Neurostimulator and Related Procedures,21,5260.99047619047,16980
9141,Community First Medical Center,Chicago,IL,60634,5464,Level 4 Neurostimulator and Related Procedures,20,25456.7505,16980
9142,Community First Medical Center,Chicago,IL,60634,5492,Level 2 Intraocular Procedures,15,3391.52666666666,16980
9143,Community First Medical Center,Chicago,IL,60634,8011,Comprehensive Observation Services,599,2166.53005008345,16980
9144,Northwest Community Hospital 1,Arlington Heights,IL,60005,5123,Level 3 Musculoskeletal Procedures,99,4944.71929292929,16980
9145,Northwest Community Hospital 1,Arlington Heights,IL,60005,5124,Level 4 Musculoskeletal Procedures,51,7083.13,16980
9146,Northwest Community Hospital 1,Arlington Heights,IL,60005,5165,Level 5 ENT Procedures,26,3968.35,16980
9147,Northwest Community Hospital 1,Arlington Heights,IL,60005,5191,Level 1 Endovascular Procedures,74,4606.52,16980
9148,Northwest Community Hospital 1,Arlington Heights,IL,60005,5192,Level 2 Endovascular Procedures,156,9506.05173076923,16980
9149,Northwest Community Hospital 1,Arlington Heights,IL,60005,5193,Level 3 Endovascular Procedures,32,13253.1671875,16980
9150,Northwest Community Hospital 1,Arlington Heights,IL,60005,5213,Level 3 Electrophysiologic Procedures,70,15405.822,16980
9151,Northwest Community Hospital 1,Arlington Heights,IL,60005,5222,Level 2 Pacemaker and Similar Procedures,19,6716.39842105263,16980
9152,Northwest Community Hospital 1,Arlington Heights,IL,60005,5223,Level 3 Pacemaker and Similar Procedures,74,9290.38540540539,16980
9153,Northwest Community Hospital 1,Arlington Heights,IL,60005,5232,Level 2 ICD and Similar Procedures,42,30486.61,16980
9154,Northwest Community Hospital 1,Arlington Heights,IL,60005,5331,Complex GI Procedures,83,3590.11542168674,16980
9155,Northwest Community Hospital 1,Arlington Heights,IL,60005,5361,Level 1 Laparoscopy,197,4013.67000000001,16980
9156,Northwest Community Hospital 1,Arlington Heights,IL,60005,5362,Level 2 Laparoscopy,53,6460.0216981132,16980
9157,Northwest Community Hospital 1,Arlington Heights,IL,60005,5375,Level 5 Urology and Related Services,95,3318.68526315789,16980
9158,Northwest Community Hospital 1,Arlington Heights,IL,60005,5464,Level 4 Neurostimulator and Related Procedures,12,26728.79,16980
9159,Northwest Community Hospital 1,Arlington Heights,IL,60005,5627,Level 7 Radiation Therapy,17,7319.08,16980
9160,Northwest Community Hospital 1,Arlington Heights,IL,60005,8011,Comprehensive Observation Services,2288,2157.22069055953,16980
9161,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5123,Level 3 Musculoskeletal Procedures,82,4961.61036585365,16980
9162,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5124,Level 4 Musculoskeletal Procedures,33,7083.13,16980
9163,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5125,Level 5 Musculoskeletal Procedures,14,9977.89928571428,16980
9164,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5191,Level 1 Endovascular Procedures,60,4453.0135,16980
9165,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5192,Level 2 Endovascular Procedures,258,9475.78430232558,16980
9166,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5193,Level 3 Endovascular Procedures,119,14246.9077310924,16980
9167,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5213,Level 3 Electrophysiologic Procedures,81,15249.3214814814,16980
9168,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5223,Level 3 Pacemaker and Similar Procedures,82,9290.40048780486,16980
9169,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5232,Level 2 ICD and Similar Procedures,58,29076.2786206896,16980
9170,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5331,Complex GI Procedures,12,3624.88,16980
9171,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5361,Level 1 Laparoscopy,128,3957.29687499999,16980
9172,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5362,Level 2 Laparoscopy,17,6758.42529411764,16980
9173,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5375,Level 5 Urology and Related Services,32,3334.3175,16980
9174,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,5627,Level 7 Radiation Therapy,56,7211.38214285714,16980
9175,Alexian Brothers Medical Center 1,Elk Grove Village,IL,60007,8011,Comprehensive Observation Services,816,2163.92723039213,16980
9182,Loyola University Medical Center,Maywood,IL,60153,5123,Level 3 Musculoskeletal Procedures,36,4764.16388888888,16980
9183,Loyola University Medical Center,Maywood,IL,60153,5124,Level 4 Musculoskeletal Procedures,16,7083.13,16980
9184,Loyola University Medical Center,Maywood,IL,60153,5125,Level 5 Musculoskeletal Procedures,14,10176.7435714285,16980
9185,Loyola University Medical Center,Maywood,IL,60153,5165,Level 5 ENT Procedures,196,3872.25224489794,16980
9186,Loyola University Medical Center,Maywood,IL,60153,5166,Level 6 ENT Procedures,23,29157.7313043478,16980
9187,Loyola University Medical Center,Maywood,IL,60153,5191,Level 1 Endovascular Procedures,110,4539.78836363637,16980
9188,Loyola University Medical Center,Maywood,IL,60153,5192,Level 2 Endovascular Procedures,285,9467.47866666666,16980
9189,Loyola University Medical Center,Maywood,IL,60153,5193,Level 3 Endovascular Procedures,93,13883.1275268817,16980
9190,Loyola University Medical Center,Maywood,IL,60153,5212,Level 2 Electrophysiologic Procedures,14,4446.04785714285,16980
9191,Loyola University Medical Center,Maywood,IL,60153,5213,Level 3 Electrophysiologic Procedures,117,15450.0235897435,16980
9192,Loyola University Medical Center,Maywood,IL,60153,5222,Level 2 Pacemaker and Similar Procedures,21,6495.54761904762,16980
9193,Loyola University Medical Center,Maywood,IL,60153,5223,Level 3 Pacemaker and Similar Procedures,45,9290.39622222222,16980
9194,Loyola University Medical Center,Maywood,IL,60153,5224,Level 4 Pacemaker and Similar Procedures,13,16924.12,16980
9195,Loyola University Medical Center,Maywood,IL,60153,5231,Level 1 ICD and Similar Procedures,13,21071.1192307692,16980
9196,Loyola University Medical Center,Maywood,IL,60153,5232,Level 2 ICD and Similar Procedures,90,29034.6805555555,16980
9197,Loyola University Medical Center,Maywood,IL,60153,5331,Complex GI Procedures,90,3564.66033333333,16980
9198,Loyola University Medical Center,Maywood,IL,60153,5361,Level 1 Laparoscopy,92,3909.92945652174,16980
9199,Loyola University Medical Center,Maywood,IL,60153,5362,Level 2 Laparoscopy,42,6747.01333333333,16980
9200,Loyola University Medical Center,Maywood,IL,60153,5375,Level 5 Urology and Related Services,91,3374.5334065934,16980
9201,Loyola University Medical Center,Maywood,IL,60153,5376,Level 6 Urology and Related Services,14,7007.06214285714,16980
9202,Loyola University Medical Center,Maywood,IL,60153,5415,Level 5 Gynecologic Procedures,30,3675.13,16980
9203,Loyola University Medical Center,Maywood,IL,60153,5462,Level 2 Neurostimulator and Related Procedures,11,4498.68727272727,16980
9204,Loyola University Medical Center,Maywood,IL,60153,5492,Level 2 Intraocular Procedures,49,3301.60061224489,16980
9205,Loyola University Medical Center,Maywood,IL,60153,5627,Level 7 Radiation Therapy,17,7319.08,16980
9206,Loyola University Medical Center,Maywood,IL,60153,8011,Comprehensive Observation Services,1137,2140.72803869832,16980
9223,Northwestern Memorial Hospital,Chicago,IL,60611,5093,Level 3 Breast/Lymphatic Surgery and Related Procedures,37,7406.52027027027,16980
9224,Northwestern Memorial Hospital,Chicago,IL,60611,5123,Level 3 Musculoskeletal Procedures,247,4921.05793522271,16980
9225,Northwestern Memorial Hospital,Chicago,IL,60611,5124,Level 4 Musculoskeletal Procedures,44,7083.15818181818,16980
9226,Northwestern Memorial Hospital,Chicago,IL,60611,5125,Level 5 Musculoskeletal Procedures,14,10553.66,16980
9227,Northwestern Memorial Hospital,Chicago,IL,60611,5165,Level 5 ENT Procedures,101,3937.04534653464,16980
9228,Northwestern Memorial Hospital,Chicago,IL,60611,5166,Level 6 ENT Procedures,13,28183.203076923,16980
9229,Northwestern Memorial Hospital,Chicago,IL,60611,5191,Level 1 Endovascular Procedures,199,4606.55924623116,16980
9230,Northwestern Memorial Hospital,Chicago,IL,60611,5192,Level 2 Endovascular Procedures,325,9482.72227692304,16980
9231,Northwestern Memorial Hospital,Chicago,IL,60611,5193,Level 3 Endovascular Procedures,108,10697.2441666666,16980
9232,Northwestern Memorial Hospital,Chicago,IL,60611,5212,Level 2 Electrophysiologic Procedures,12,4712.67,16980
9233,Northwestern Memorial Hospital,Chicago,IL,60611,5213,Level 3 Electrophysiologic Procedures,164,15398.1749390243,16980
9234,Northwestern Memorial Hospital,Chicago,IL,60611,5222,Level 2 Pacemaker and Similar Procedures,73,6716.26,16980
9235,Northwestern Memorial Hospital,Chicago,IL,60611,5223,Level 3 Pacemaker and Similar Procedures,76,9079.77157894735,16980
9236,Northwestern Memorial Hospital,Chicago,IL,60611,5224,Level 4 Pacemaker and Similar Procedures,14,15807.4614285714,16980
9237,Northwestern Memorial Hospital,Chicago,IL,60611,5231,Level 1 ICD and Similar Procedures,16,21934.98,16980
9238,Northwestern Memorial Hospital,Chicago,IL,60611,5232,Level 2 ICD and Similar Procedures,56,29965.2655357142,16980
9239,Northwestern Memorial Hospital,Chicago,IL,60611,5331,Complex GI Procedures,90,3624.88,16980
9240,Northwestern Memorial Hospital,Chicago,IL,60611,5361,Level 1 Laparoscopy,179,3942.96111731844,16980
9241,Northwestern Memorial Hospital,Chicago,IL,60611,5362,Level 2 Laparoscopy,75,6805.59786666665,16980
9242,Northwestern Memorial Hospital,Chicago,IL,60611,5375,Level 5 Urology and Related Services,152,3368.65848684211,16980
9243,Northwestern Memorial Hospital,Chicago,IL,60611,5377,Level 7 Urology and Related Services,19,14100.41,16980
9244,Northwestern Memorial Hospital,Chicago,IL,60611,5415,Level 5 Gynecologic Procedures,40,3675.13,16980
9245,Northwestern Memorial Hospital,Chicago,IL,60611,5462,Level 2 Neurostimulator and Related Procedures,28,5260.78,16980
9246,Northwestern Memorial Hospital,Chicago,IL,60611,5463,Level 3 Neurostimulator and Related Procedures,25,17368.66,16980
9247,Northwestern Memorial Hospital,Chicago,IL,60611,5464,Level 4 Neurostimulator and Related Procedures,21,26728.79,16980
9248,Northwestern Memorial Hospital,Chicago,IL,60611,5471,Implantation of Drug Infusion Device,14,15361.42,16980
9249,Northwestern Memorial Hospital,Chicago,IL,60611,5492,Level 2 Intraocular Procedures,139,3293.760647482,16980
9250,Northwestern Memorial Hospital,Chicago,IL,60611,5627,Level 7 Radiation Therapy,49,7319.08,16980
9251,Northwestern Memorial Hospital,Chicago,IL,60611,8011,Comprehensive Observation Services,2895,2161.00489810028,16980
9252,Kishwaukee Community Hospital,Dekalb,IL,60115,5123,Level 3 Musculoskeletal Procedures,30,4972.52266666666,16980
9253,Kishwaukee Community Hospital,Dekalb,IL,60115,5124,Level 4 Musculoskeletal Procedures,35,7065.68,16980
9254,Kishwaukee Community Hospital,Dekalb,IL,60115,5191,Level 1 Endovascular Procedures,12,4595.50416666666,16980
9255,Kishwaukee Community Hospital,Dekalb,IL,60115,5192,Level 2 Endovascular Procedures,16,9535.49,16980
9256,Kishwaukee Community Hospital,Dekalb,IL,60115,5223,Level 3 Pacemaker and Similar Procedures,12,9267.46,16980
9257,Kishwaukee Community Hospital,Dekalb,IL,60115,5361,Level 1 Laparoscopy,45,3932.886,16980
9258,Kishwaukee Community Hospital,Dekalb,IL,60115,5375,Level 5 Urology and Related Services,46,3337.13217391304,16980
9259,Kishwaukee Community Hospital,Dekalb,IL,60115,8011,Comprehensive Observation Services,476,2161.27537815128,16980
9260,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5123,Level 3 Musculoskeletal Procedures,61,4842.59459016393,16980
9261,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5124,Level 4 Musculoskeletal Procedures,13,7065.68,16980
9262,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5191,Level 1 Endovascular Procedures,36,4212.2025,16980
9263,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5192,Level 2 Endovascular Procedures,160,9150.5171875,16980
9264,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5193,Level 3 Endovascular Procedures,67,14389.4728358208,16980
9265,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5213,Level 3 Electrophysiologic Procedures,22,15533.8209090909,16980
9266,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5222,Level 2 Pacemaker and Similar Procedures,22,6699.72,16980
9267,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5223,Level 3 Pacemaker and Similar Procedures,46,9267.56826086956,16980
9268,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5231,Level 1 ICD and Similar Procedures,17,20813.9117647058,16980
9269,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5232,Level 2 ICD and Similar Procedures,37,29676.1889189189,16980
9270,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5361,Level 1 Laparoscopy,72,4003.75,16980
9271,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5375,Level 5 Urology and Related Services,46,3337.1104347826,16980
9272,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,5415,Level 5 Gynecologic Procedures,16,3666.05,16980
9273,Advocate Good Samaritan Hospital,Downers Grove,IL,60515,8011,Comprehensive Observation Services,1363,2151.86748349234,16980
9286,St Alexius Medical Center,Hoffman Estates,IL,60194,5123,Level 3 Musculoskeletal Procedures,147,4930.81190476191,16980
9287,St Alexius Medical Center,Hoffman Estates,IL,60194,5124,Level 4 Musculoskeletal Procedures,31,7083.23709677419,16980
9288,St Alexius Medical Center,Hoffman Estates,IL,60194,5125,Level 5 Musculoskeletal Procedures,20,10395.6765,16980
9289,St Alexius Medical Center,Hoffman Estates,IL,60194,5165,Level 5 ENT Procedures,11,3868.29909090909,16980
9290,St Alexius Medical Center,Hoffman Estates,IL,60194,5191,Level 1 Endovascular Procedures,34,4575.45588235294,16980
9291,St Alexius Medical Center,Hoffman Estates,IL,60194,5192,Level 2 Endovascular Procedures,60,9559.05,16980
9292,St Alexius Medical Center,Hoffman Estates,IL,60194,5223,Level 3 Pacemaker and Similar Procedures,35,9081.722,16980
9293,St Alexius Medical Center,Hoffman Estates,IL,60194,5361,Level 1 Laparoscopy,106,3972.20886792452,16980
9294,St Alexius Medical Center,Hoffman Estates,IL,60194,5362,Level 2 Laparoscopy,19,6880.3347368421,16980
9295,St Alexius Medical Center,Hoffman Estates,IL,60194,5375,Level 5 Urology and Related Services,17,3404.49647058823,16980
9296,St Alexius Medical Center,Hoffman Estates,IL,60194,5415,Level 5 Gynecologic Procedures,17,3548.8,16980
9297,St Alexius Medical Center,Hoffman Estates,IL,60194,5492,Level 2 Intraocular Procedures,88,3356.76181818181,16980
9298,St Alexius Medical Center,Hoffman Estates,IL,60194,8011,Comprehensive Observation Services,721,2163.10968099858,16980
9299,Advocate Good Shepherd Hospital,Barrington,IL,60010,5093,Level 3 Breast/Lymphatic Surgery and Related Procedures,28,7395.03357142857,16980
9300,Advocate Good Shepherd Hospital,Barrington,IL,60010,5123,Level 3 Musculoskeletal Procedures,131,4862.66709923663,16980
9301,Advocate Good Shepherd Hospital,Barrington,IL,60010,5124,Level 4 Musculoskeletal Procedures,28,6917.15321428571,16980
9302,Advocate Good Shepherd Hospital,Barrington,IL,60010,5125,Level 5 Musculoskeletal Procedures,19,10616.25,16980
9303,Advocate Good Shepherd Hospital,Barrington,IL,60010,5165,Level 5 ENT Procedures,19,3991.95,16980
9304,Advocate Good Shepherd Hospital,Barrington,IL,60010,5191,Level 1 Endovascular Procedures,29,4154.53103448275,16980
9305,Advocate Good Shepherd Hospital,Barrington,IL,60010,5192,Level 2 Endovascular Procedures,79,9145.17379746834,16980
9306,Advocate Good Shepherd Hospital,Barrington,IL,60010,5193,Level 3 Endovascular Procedures,18,14302.2055555555,16980
9307,Advocate Good Shepherd Hospital,Barrington,IL,60010,5213,Level 3 Electrophysiologic Procedures,38,15288.6386842105,16980
9308,Advocate Good Shepherd Hospital,Barrington,IL,60010,5223,Level 3 Pacemaker and Similar Procedures,34,9345.43,16980
9309,Advocate Good Shepherd Hospital,Barrington,IL,60010,5231,Level 1 ICD and Similar Procedures,11,18998.2436363636,16980
9310,Advocate Good Shepherd Hospital,Barrington,IL,60010,5232,Level 2 ICD and Similar Procedures,21,30251.1333333333,16980
9311,Advocate Good Shepherd Hospital,Barrington,IL,60010,5361,Level 1 Laparoscopy,114,3991.61649122808,16980
9312,Advocate Good Shepherd Hospital,Barrington,IL,60010,5362,Level 2 Laparoscopy,21,6652.66666666666,16980
9313,Advocate Good Shepherd Hospital,Barrington,IL,60010,5375,Level 5 Urology and Related Services,109,3375.28908256881,16980
9314,Advocate Good Shepherd Hospital,Barrington,IL,60010,5415,Level 5 Gynecologic Procedures,16,3523.793125,16980
9315,Advocate Good Shepherd Hospital,Barrington,IL,60010,5492,Level 2 Intraocular Procedures,44,3411.51,16980
9316,Advocate Good Shepherd Hospital,Barrington,IL,60010,8011,Comprehensive Observation Services,1047,2167.28830945556,16980
9317,Adventist Glenoaks,Glendale Heights,IL,60139,8011,Comprehensive Observation Services,235,2161.37242553191,16980
9318,Provident Hospital Of Chicago,Chicago,IL,60615,8011,Comprehensive Observation Services,28,2181.17464285714,16980
9319,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,5123,Level 3 Musculoskeletal Procedures,26,4972.49,16980
9320,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,5361,Level 1 Laparoscopy,31,4003.75,16980
9321,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,5375,Level 5 Urology and Related Services,30,3305.86899999999,16980
9322,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,5462,Level 2 Neurostimulator and Related Procedures,22,4867.66636363636,16980
9323,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,5464,Level 4 Neurostimulator and Related Procedures,19,25327.2652631579,16980
9324,Adventist Bolingbrook Hospital,Bolingbrook,IL,60440,8011,Comprehensive Observation Services,450,2152.61820000002,16980
